# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  21:59:51
# Number of data = 142
# set xrange[0.0, 4.0]
# set yrange[0.0, 0.05] 
# MD5Fig : 1d461e6ac3b4e7101a5d64e96e61ad86
# Axis_X : 3fc3f47793f477943feda2d341f5da2d3fe526647526648d3fedb195e8efdb19
# Axis_Y : 3fc3f47793f477943fed9b71ee78d9b73fc41b3934c533d63fc4693c9882b20c
#    x          y    
 1.587E-02  2.319E-02
 1.416E-02  3.234E-02
 3.181E-02  2.771E-02
 5.707E-02  2.735E-02
 6.168E-02  2.514E-02
 6.690E-02  4.207E-02
 5.803E-02  4.459E-02
 7.469E-02  4.527E-02
 6.979E-02  4.906E-02
 9.577E-02  4.480E-02
 9.255E-02  3.960E-02
 1.183E-01  3.660E-02
 1.219E-01  3.954E-02
 1.217E-01  4.070E-02
 1.384E-01  4.123E-02
 1.422E-01  4.349E-02
 1.708E-01  4.738E-02
 1.758E-01  4.349E-02
 1.765E-01  3.955E-02
 1.809E-01  3.823E-02
 1.900E-01  3.471E-02
 2.021E-01  3.755E-02
 2.189E-01  3.708E-02
 2.269E-01  3.928E-02
 2.434E-01  4.102E-02
 2.559E-01  4.160E-02
 2.641E-01  4.223E-02
 2.896E-01  4.086E-02
 3.055E-01  4.575E-02
 3.263E-01  4.628E-02
 3.266E-01  4.486E-02
 3.355E-01  4.218E-02
 3.236E-01  3.860E-02
 3.363E-01  3.776E-02
 3.534E-01  3.650E-02
 3.741E-01  3.771E-02
 3.746E-01  3.529E-02
 3.748E-01  3.387E-02
 3.792E-01  3.319E-02
 3.835E-01  3.219E-02
 3.880E-01  3.062E-02
 3.966E-01  2.946E-02
 4.299E-01  3.093E-02
 4.255E-01  3.240E-02
 4.375E-01  3.519E-02
 4.408E-01  4.018E-02
 4.490E-01  4.129E-02
 4.587E-01  3.403E-02
 4.632E-01  3.283E-02
 4.885E-01  3.193E-02
 4.721E-01  3.009E-02
 5.013E-01  3.104E-02
 5.138E-01  3.162E-02
 5.265E-01  3.062E-02
 5.435E-01  2.983E-02
 5.604E-01  2.899E-02
 5.482E-01  2.699E-02
 5.777E-01  2.631E-02
 5.654E-01  2.478E-02
 5.824E-01  2.368E-02
 5.827E-01  2.189E-02
 5.955E-01  2.121E-02
 6.160E-01  2.384E-02
 6.159E-01  2.431E-02
 6.367E-01  2.526E-02
 6.444E-01  2.889E-02
 6.447E-01  2.710E-02
 6.785E-01  2.626E-02
 6.912E-01  2.537E-02
 6.914E-01  2.442E-02
 6.999E-01  2.384E-02
 7.045E-01  2.158E-02
 7.088E-01  2.100E-02
 7.299E-01  2.053E-02
 7.259E-01  1.964E-02
 7.721E-01  1.932E-02
 8.058E-01  1.864E-02
 8.228E-01  1.754E-02
 8.356E-01  1.670E-02
 8.441E-01  1.580E-02
 8.569E-01  1.480E-02
 8.939E-01  1.870E-02
 9.068E-01  1.733E-02
 9.322E-01  1.623E-02
 9.367E-01  1.460E-02
 9.413E-01  1.239E-02
 9.457E-01  1.134E-02
 9.752E-01  1.076E-02
 1.005E+00  1.008E-02
 1.005E+00  9.079E-03
 1.039E+00  8.291E-03
 1.076E+00  7.924E-03
 1.077E+00  7.136E-03
 1.106E+00  6.506E-03
 1.152E+00  6.086E-03
 1.148E+00  5.718E-03
 1.224E+00  5.037E-03
 1.258E+00  4.670E-03
 1.274E+00  4.092E-03
 1.296E+00  3.620E-03
 1.329E+00  3.358E-03
 1.338E+00  2.990E-03
 1.363E+00  2.728E-03
 1.384E+00  3.097E-03
 1.426E+00  3.256E-03
 1.459E+00  2.994E-03
 1.472E+00  2.679E-03
 1.514E+00  2.680E-03
 1.535E+00  2.418E-03
 1.573E+00  2.051E-03
 1.615E+00  1.947E-03
 1.648E+00  1.738E-03
 1.682E+00  1.686E-03
 1.707E+00  1.476E-03
 1.732E+00  1.214E-03
 1.754E+00  9.521E-04
 1.783E+00  8.478E-04
 1.825E+00  8.490E-04
 1.858E+00  7.975E-04
 1.905E+00  5.360E-04
 1.951E+00  5.899E-04
 1.989E+00  4.333E-04
 2.026E+00  2.241E-04
 2.068E+00  1.202E-04
 2.106E+00  3.316E-04
 2.165E+00  3.859E-04
 2.228E+00  3.877E-04
 2.266E+00  3.888E-04
 2.324E+00  3.906E-04
 2.387E+00  3.399E-04
 2.434E+00  3.938E-04
 2.509E+00  3.434E-04
 2.576E+00  3.454E-04
 2.622E+00  3.468E-04
 2.757E+00  3.507E-04
 2.899E+00  2.498E-04
 2.975E+00  2.520E-04
 3.030E+00  3.062E-04
 3.277E+00  2.083E-04
 3.365E+00  2.109E-04
 3.567E+00  2.694E-04
 3.726E+00  2.215E-04
