# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  20:23:22
# Number of data = 294
# set xrange[0.0, 2.0]
# set yrange[0.0, 0.03] 
# MD5Fig : 14328cd17cd9c9cd7eeba427bac227ee
# Axis_X : 3fc50fe46d85d7063febe7c6be7c6be83fecfbfaa384b0ec3febf964bf964bf9
# Axis_Y : 3fc50fe46d85d7063febe7c6be7c6be83fc5357bce463cf53fac140998d2455e
#    x          y    
 5.932E-03  1.776E-04
 5.485E-03  4.508E-03
 5.139E-03  7.857E-03
 1.348E-02  8.048E-03
 1.764E-02  8.185E-03
 2.603E-02  7.885E-03
 2.748E-02  7.395E-03
 3.587E-02  7.042E-03
 3.607E-02  5.108E-03
 4.723E-02  4.945E-03
 4.288E-02  6.606E-03
 4.703E-02  6.851E-03
 5.671E-02  7.560E-03
 5.362E-02  1.053E-02
 6.615E-02  1.058E-02
 7.194E-02  8.486E-03
 7.593E-02  1.031E-02
 8.425E-02  1.067E-02
 8.520E-02  1.494E-02
 8.655E-02  1.538E-02
 9.627E-02  1.568E-02
 9.758E-02  1.647E-02
 9.749E-02  1.734E-02
 9.464E-02  1.799E-02
 1.044E-01  1.832E-02
 1.056E-01  1.954E-02
 1.070E-01  1.995E-02
 1.181E-01  1.990E-02
 1.156E-01  1.728E-02
 1.171E-01  1.677E-02
 1.255E-01  1.636E-02
 1.244E-01  1.353E-02
 1.369E-01  1.353E-02
 1.438E-01  1.383E-02
 1.437E-01  1.481E-02
 1.576E-01  1.486E-02
 1.591E-01  1.383E-02
 1.662E-01  1.345E-02
 1.664E-01  1.097E-02
 1.692E-01  1.072E-02
 1.817E-01  1.097E-02
 1.871E-01  1.247E-02
 1.969E-01  1.279E-02
 1.938E-01  1.595E-02
 2.035E-01  1.644E-02
 2.054E-01  2.489E-02
 2.108E-01  2.628E-02
 2.151E-01  2.516E-02
 2.249E-01  2.456E-02
 2.266E-01  2.156E-02
 2.392E-01  2.118E-02
 2.448E-01  2.064E-02
 2.464E-01  1.892E-02
 2.562E-01  1.873E-02
 2.535E-01  1.767E-02
 2.647E-01  1.737E-02
 2.690E-01  1.615E-02
 2.730E-01  1.713E-02
 2.869E-01  1.756E-02
 2.850E-01  2.260E-02
 2.934E-01  2.266E-02
 2.950E-01  2.056E-02
 3.062E-01  2.015E-02
 3.064E-01  1.822E-02
 3.147E-01  1.792E-02
 3.137E-01  1.465E-02
 3.235E-01  1.422E-02
 3.292E-01  1.291E-02
 3.333E-01  1.332E-02
 3.431E-01  1.343E-02
 3.429E-01  1.492E-02
 3.526E-01  1.522E-02
 3.525E-01  1.648E-02
 3.637E-01  1.631E-02
 3.721E-01  1.547E-02
 3.723E-01  1.405E-02
 3.848E-01  1.419E-02
 3.807E-01  1.329E-02
 3.821E-01  1.288E-02
 3.933E-01  1.283E-02
 3.935E-01  1.035E-02
 4.047E-01  1.022E-02
 4.076E-01  8.799E-03
 4.116E-01  1.046E-02
 4.116E-01  1.068E-02
 4.269E-01  1.128E-02
 4.254E-01  1.212E-02
 4.252E-01  1.351E-02
 4.251E-01  1.512E-02
 4.249E-01  1.651E-02
 4.362E-01  1.574E-02
 4.445E-01  1.555E-02
