# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  16:53:13
# Number of data = 236
# set xrange[0.0, 2.5]
# set yrange[0.0, 0.015] 
# MD5Fig : e424b0b12c3976a1e0bc9f7d147973e4
# Axis_X : 3fc61fcebfdf2a953febf295cc9390363fe9d3e137eb7a9d3febd4c63ddb7b58
# Axis_Y : 3fc61fcebfdf2a953febec9f7cd525a33fc5e66cf628ffa93fcd402535bf962c
#    x          y    
 3.667E-03  3.661E-03
 6.024E-03  4.491E-03
 1.594E-02  4.576E-03
 1.434E-02  5.389E-03
 3.220E-02  5.592E-03
 2.466E-02  6.372E-03
 3.859E-02  6.592E-03
 3.703E-02  7.507E-03
 4.499E-02  7.625E-03
 4.382E-02  9.388E-03
 6.359E-02  9.438E-03
 7.536E-02  9.268E-03
 7.521E-02  8.946E-03
 8.089E-02  8.404E-03
 8.314E-02  8.997E-03
 9.306E-02  9.115E-03
 9.723E-02  9.590E-03
 1.052E-01  9.810E-03
 1.035E-01  1.042E-02
 1.135E-01  1.061E-02
 1.159E-01  1.156E-02
 1.273E-01  1.066E-02
 1.351E-01  1.030E-02
 1.328E-01  9.673E-03
 1.462E-01  9.516E-03
 1.461E-01  9.290E-03
 1.523E-01  1.137E-02
 1.611E-01  1.146E-02
 1.703E-01  1.235E-02
 1.711E-01  1.028E-02
 1.886E-01  1.027E-02
 1.965E-01  8.415E-03
 2.069E-01  8.113E-03
 2.228E-01  8.339E-03
 2.216E-01  9.469E-03
 2.223E-01  1.099E-02
 2.329E-01  1.105E-02
 2.432E-01  1.064E-02
 2.488E-01  7.615E-03
 2.503E-01  1.076E-02
 2.609E-01  1.094E-02
 2.678E-01  1.451E-02
 2.708E-01  1.340E-02
 2.813E-01  1.328E-02
 2.821E-01  1.135E-02
 2.908E-01  1.105E-02
 2.923E-01  1.058E-02
 3.080E-01  1.040E-02
 3.136E-01  1.106E-02
 3.189E-01  1.123E-02
 3.226E-01  1.162E-02
 3.349E-01  1.154E-02
 3.347E-01  1.115E-02
 3.402E-01  1.171E-02
 3.404E-01  1.209E-02
 3.563E-01  1.224E-02
 3.495E-01  1.278E-02
 3.619E-01  1.302E-02
 3.623E-01  1.401E-02
 3.730E-01  1.428E-02
 3.768E-01  1.501E-02
 3.818E-01  1.440E-02
 3.905E-01  1.428E-02
 3.898E-01  1.276E-02
 4.003E-01  1.263E-02
 3.979E-01  1.113E-02
 4.083E-01  1.101E-02
 4.061E-01  1.002E-02
 4.201E-01  9.839E-03
 4.214E-01  8.844E-03
 4.248E-01  8.694E-03
 4.406E-01  8.693E-03
 4.408E-01  9.205E-03
 4.584E-01  9.205E-03
