# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  12:30:50
# Number of data = 101
# set xrange[0.0, 2.0]
# set yrange[0.0, 0.045] 
# MD5Fig : 7ec2afa8e82175fec902e070def722f8
# Axis_X : 3fc410592c36fd663fec2c5690a0763c3fee1885c32f22c53febf9ab49c848ef
# Axis_Y : 3fc410592c36fd663fec1b728a4af3dc3fc3abaef6adc17d3fb7c146e5612bcf
#    x           y    
 6.028E-03   6.203E-03
 1.433E-02   7.068E-03
 2.549E-02   8.713E-03
 3.665E-02   1.036E-02
 4.512E-02   1.218E-02
 5.359E-02   1.399E-02
 6.203E-02   1.564E-02
 7.317E-02   1.720E-02
 8.434E-02   1.893E-02
 9.529E-02   1.936E-02
 1.142E-01   1.866E-02
 1.100E-01   1.017E-02
 1.269E-01   1.372E-02
 1.362E-01   2.048E-02
 1.496E-01   1.892E-02
 1.588E-01   9.383E-03
 1.760E-01   3.035E-02
 1.925E-01   3.165E-02
 2.033E-01   3.104E-02
 2.086E-01   1.483E-02
 2.226E-01   1.572E-03
 2.382E-01   1.266E-02
 2.470E-01   3.216E-02
 2.553E-01   3.320E-02
 2.725E-01   3.813E-02
 2.802E-01   2.002E-02
 2.964E-01   1.967E-02
 2.999E-01   2.400E-02
 3.191E-01   2.513E-02
 3.219E-01   1.005E-02
 3.338E-01   1.653E-04
 3.432E-01   7.443E-03
 3.532E-01   1.767E-02
 3.611E-01   1.663E-02
 3.717E-01   1.472E-02
 3.879E-01   1.402E-02
 3.971E-01   4.834E-03
 4.129E-01   2.058E-03
 4.312E-01   1.349E-02
 4.430E-01   1.869E-02
 4.529E-01   1.288E-02
 4.655E-01   7.162E-03
 4.732E-01   4.560E-03
 4.860E-01   2.250E-04
 4.945E-01   2.303E-03
 5.131E-01   1.521E-02
 5.292E-01   1.417E-02
 5.435E-01   2.641E-03
 5.539E-01   3.969E-05
 5.657E-01   5.064E-03
 5.743E-01   7.749E-03
 5.819E-01   4.628E-03
 5.976E-01   1.332E-03
 6.138E-01   1.606E-02
 6.243E-01   1.415E-02
 6.409E-01   1.976E-04
 6.554E-01   5.308E-03
 6.690E-01   5.306E-03
 6.783E-01   3.840E-03
 6.917E-01   3.123E-03
 6.958E-01   1.265E-03
 7.113E-01   4.814E-05
 7.141E-01   3.548E-03
 7.238E-01   7.831E-03
 7.347E-01   5.687E-03
 7.471E-01   1.132E-04
 7.563E-01   1.254E-03
 7.667E-01   9.324E-03
 7.824E-01   9.321E-03
 7.854E-01   8.207E-04
 8.010E-01   3.894E-04
 8.278E-01   2.751E-05
 8.614E-01   9.298E-05
 8.727E-01   7.338E-04
 8.907E-01   1.159E-03
 8.932E-01   2.373E-03
 9.066E-01   2.442E-03
 9.181E-01   4.226E-03
 9.377E-01   1.079E-03
 9.533E-01   5.767E-04
 9.667E-01   1.458E-04
 9.802E-01   4.291E-04
 9.892E-01   6.418E-04
 9.939E-01   1.784E-03
 1.005E+00   3.067E-03
 1.014E+00   2.637E-03
 1.025E+00   2.135E-03
 1.032E+00   6.283E-05
 1.052E+00   9.878E-04
 1.079E+00   9.830E-04
 1.108E+00   7.636E-04
 1.142E+00   6.862E-04
 1.182E+00   5.362E-04
 1.215E+00   4.589E-04
 1.265E+00   3.073E-04
 1.312E+00   2.989E-04
 1.363E+00   2.184E-04
 1.404E+00   6.841E-05
 1.460E+00  0.00
 1.502E+00  0.00
 1.502E+00  0.00
