# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  14:31:16
# Number of data = 138
# set xrange[0.0, 3.0]
# set yrange[0.0, 0.03] 
# MD5Fig : 8d6be2985fa118fa00fbcf3f7e1c3a2f
# Axis_X : 3fc3a3a92c7263eb3fec15df31362eba3fec56d38d9c14ab3fec15df31362eba
# Axis_Y : 3fc3a3a92c7263eb3fec15df31362eba3fc3a3a92c7263eb3fbb56d47c4a7f99
#    x          y    
 8.021E-03  1.402E-02
 1.567E-02  1.480E-02
 4.435E-02  1.444E-02
 4.435E-02  3.834E-05
 6.347E-02  3.834E-05
 6.729E-02  4.313E-03
 7.303E-02  4.968E-03
 8.259E-02  1.197E-02
 9.406E-02  1.223E-02
 9.597E-02  1.462E-02
 1.189E-01  1.520E-02
 1.208E-01  1.939E-02
 1.380E-01  2.886E-02
 1.438E-01  2.723E-02
 1.495E-01  1.816E-02
 1.725E-01  1.824E-02
 1.686E-01  1.297E-02
 1.897E-01  1.263E-02
 2.069E-01  1.163E-02
 2.126E-01  1.331E-02
 2.145E-01  1.465E-02
 2.317E-01  1.486E-02
 2.279E-01  1.876E-02
 2.470E-01  2.629E-02
 2.547E-01  2.432E-02
 2.604E-01  1.556E-02
 2.776E-01  1.900E-02
 3.006E-01  2.451E-02
 3.063E-01  2.603E-02
 3.216E-01  2.650E-02
 3.159E-01  2.805E-02
 3.292E-01  2.923E-02
 3.388E-01  2.065E-02
 3.484E-01  9.086E-03
 3.637E-01  1.229E-02
 3.694E-01  2.233E-02
 3.904E-01  2.170E-02
 3.828E-01  1.242E-02
 4.095E-01  1.221E-02
 4.134E-01  1.121E-02
 4.420E-01  1.105E-02
 4.516E-01  9.348E-03
 4.593E-01  7.696E-03
 4.746E-01  7.984E-03
 4.841E-01  8.666E-03
 5.071E-01  8.142E-03
 5.185E-01  1.118E-02
 5.357E-01  1.118E-02
 5.357E-01  8.194E-03
 5.491E-01  8.037E-03
 5.529E-01  7.407E-03
 5.663E-01  8.168E-03
 5.682E-01  8.640E-03
 5.835E-01  6.437E-03
 5.931E-01  4.024E-03
 6.027E-01  4.654E-03
 6.065E-01  5.991E-03
 6.256E-01  6.227E-03
 6.352E-01  7.171E-03
 6.505E-01  4.759E-03
 6.696E-01  4.260E-03
 6.696E-01  2.818E-03
 6.868E-01  2.189E-03
 6.944E-01  2.897E-03
 7.021E-01  3.369E-03
 7.116E-01  4.051E-03
 7.231E-01  4.890E-03
 7.346E-01  4.156E-03
 7.403E-01  2.818E-03
 7.766E-01  3.028E-03
 7.977E-01  2.661E-03
 7.958E-01  1.848E-03
 8.092E-01  1.323E-03
 8.283E-01  9.037E-04
 8.436E-01  1.218E-03
 8.474E-01  1.848E-03
 8.780E-01  1.717E-03
 9.086E-01  1.926E-03
 9.200E-01  1.271E-03
 9.373E-01  1.953E-03
 9.506E-01  2.110E-03
 9.736E-01  1.953E-03
 9.755E-01  1.454E-03
 9.927E-01  1.087E-03
 1.004E+00  1.795E-03
 1.018E+00  1.402E-03
 1.029E+00  9.562E-04
 1.048E+00  1.114E-03
 1.069E+00  1.350E-03
 1.096E+00  1.035E-03
 1.106E+00  1.350E-03
 1.132E+00  1.743E-03
 1.149E+00  1.428E-03
 1.159E+00  1.114E-03
 1.165E+00  1.035E-03
 1.188E+00  8.513E-04
 1.195E+00  3.793E-04
 1.216E+00  5.104E-04
 1.224E+00  6.939E-04
 1.249E+00  3.793E-04
 1.258E+00  6.939E-04
 1.270E+00  8.513E-04
 1.280E+00  3.793E-04
 1.293E+00  6.457E-05
 1.299E+00  7.988E-04
 1.302E+00  1.848E-03
 1.312E+00  1.402E-03
 1.331E+00  3.268E-04
 1.354E+00  6.153E-04
 1.375E+00  1.212E-05
 1.385E+00  3.006E-04
 1.408E+00  3.268E-04
 1.417E+00  6.457E-05
 1.448E+00  3.834E-05
 1.459E+00  3.006E-04
 1.473E+00  4.317E-04
 1.484E+00  5.628E-04
 1.496E+00  3.268E-04
 1.503E+00  3.834E-05
 1.530E+00  6.457E-05
 1.543E+00  3.268E-04
 1.557E+00  2.219E-04
 1.559E+00  3.834E-05
 1.574E+00  6.457E-05
 1.585E+00  3.268E-04
 1.599E+00  6.457E-05
 1.614E+00  6.457E-05
 1.618E+00  2.744E-04
 1.631E+00  3.268E-04
 1.645E+00  9.079E-05
 1.668E+00  6.457E-05
 1.685E+00  9.079E-05
 1.683E+00  3.530E-04
 1.694E+00  5.366E-04
 1.708E+00  1.170E-04
 1.746E+00  9.079E-05
 1.788E+00  1.170E-04
 1.849E+00  1.432E-04
