# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  20:54:26
# Number of data = 178
# set xrange[0.0, 2.5]
# set yrange[0.0, 0.02] 
# MD5Fig : ce890bee61f9a74ce68559d0480e8fc6
# Axis_X : 3fc366fd0eb66fd13febfbd20644f6993fe7611a7b9611a73fec14e5e0a72f05
# Axis_Y : 3fc366fd0eb66fd13febfbd20644f6993fc3a9c19e988c463fb8cf2eb83214e6
#    x          y    
 1.686E-02  1.808E-02
 1.785E-02  1.585E-02
 3.966E-02  1.562E-02
 3.776E-02  1.289E-02
 4.723E-02  1.252E-02
 5.122E-02  1.050E-02
 6.151E-02  8.243E-03
 7.272E-02  1.097E-02
 8.220E-02  1.058E-02
 8.914E-02  1.117E-02
 9.890E-02  1.152E-02
 1.060E-01  1.222E-02
 1.133E-01  1.261E-02
 1.130E-01  1.324E-02
 1.228E-01  1.360E-02
 1.297E-01  1.473E-02
 1.370E-01  1.507E-02
 1.460E-01  1.715E-02
 1.491E-01  1.564E-02
 1.593E-01  1.499E-02
 1.768E-01  1.467E-02
 2.019E-01  1.394E-02
 2.116E-01  1.461E-02
 2.411E-01  1.507E-02
 2.488E-01  1.453E-02
 2.466E-01  1.384E-02
 2.591E-01  1.361E-02
 2.643E-01  1.296E-02
 2.664E-01  1.386E-02
 2.762E-01  1.413E-02
 2.804E-01  1.577E-02
 2.877E-01  1.612E-02
 2.871E-01  1.766E-02
 3.042E-01  1.814E-02
 3.094E-01  1.747E-02
 3.189E-01  1.841E-02
 3.287E-01  1.871E-02
 3.335E-01  1.902E-02
 3.414E-01  1.797E-02
 3.514E-01  1.789E-02
 3.449E-01  1.577E-02
 3.550E-01  1.539E-02
 3.506E-01  1.401E-02
 3.508E-01  1.357E-02
 3.657E-01  1.344E-02
 3.805E-01  1.365E-02
 3.807E-01  1.315E-02
 3.982E-01  1.290E-02
 4.058E-01  1.252E-02
 4.063E-01  1.143E-02
 4.163E-01  1.109E-02
 4.215E-01  1.072E-02
 4.242E-01  1.017E-02
 4.342E-01  9.961E-03
 4.486E-01  1.097E-02
 4.542E-01  9.542E-03
 4.665E-01  9.794E-03
 4.864E-01  9.543E-03
 4.895E-01  8.137E-03
 4.967E-01  8.683E-03
 5.240E-01  8.726E-03
 5.365E-01  8.432E-03
 5.441E-01  7.971E-03
 5.591E-01  7.699E-03
 5.594E-01  6.943E-03
 5.793E-01  6.965E-03
 5.870E-01  6.210E-03
 5.942E-01  6.903E-03
 6.037E-01  7.805E-03
 6.137E-01  7.533E-03
 6.164E-01  7.155E-03
 6.216E-01  6.526E-03
 6.440E-01  6.254E-03
 6.514E-01  6.380E-03
 6.787E-01  6.381E-03
 6.838E-01  5.982E-03
 6.892E-01  5.038E-03
 6.965E-01  5.374E-03
 7.287E-01  5.208E-03
 7.485E-01  5.376E-03
 7.659E-01  5.209E-03
 7.710E-01  4.873E-03
 7.885E-01  4.538E-03
 7.983E-01  4.790E-03
 8.057E-01  4.979E-03
 8.305E-01  4.938E-03
 8.307E-01  4.455E-03
 8.407E-01  4.225E-03
 8.409E-01  3.826E-03
 8.559E-01  3.596E-03
 8.758E-01  3.429E-03
 8.831E-01  3.702E-03
 8.953E-01  4.038E-03
 9.079E-01  3.703E-03
 9.179E-01  3.514E-03
 9.201E-01  4.018E-03
 9.350E-01  4.018E-03
 9.378E-01  3.347E-03
 9.576E-01  3.327E-03
 9.653E-01  2.823E-03
 9.728E-01  2.656E-03
 9.951E-01  2.677E-03
 1.015E+00  2.951E-03
 1.025E+00  2.615E-03
 1.035E+00  2.448E-03
 1.045E+00  2.301E-03
 1.050E+00  1.903E-03
 1.057E+00  2.134E-03
 1.070E+00  2.029E-03
 1.085E+00  1.820E-03
 1.114E+00  1.632E-03
 1.142E+00  1.717E-03
 1.161E+00  1.885E-03
 1.169E+00  1.403E-03
 1.177E+00  1.173E-03
 1.197E+00  1.068E-03
 1.216E+00  9.850E-04
 1.219E+00  7.334E-04
 1.229E+00  1.111E-03
 1.244E+00  1.217E-03
 1.251E+00  7.553E-04
 1.259E+00  1.007E-03
 1.268E+00  1.259E-03
 1.276E+00  7.561E-04
 1.284E+00  5.466E-04
 1.301E+00  7.569E-04
 1.318E+00  6.316E-04
 1.331E+00  7.788E-04
 1.348E+00  1.031E-03
 1.358E+00  7.377E-04
 1.360E+00  5.490E-04
 1.378E+00  5.495E-04
 1.390E+00  7.807E-04
 1.400E+00  2.775E-04
 1.407E+00  6.134E-04
 1.415E+00  3.409E-04
 1.437E+00  4.465E-04
 1.449E+00  7.826E-04
 1.462E+00  4.263E-04
 1.479E+00  6.157E-04
 1.484E+00  2.592E-04
 1.502E+00  4.905E-04
 1.509E+00  2.390E-04
 1.531E+00  4.495E-04
 1.541E+00  2.610E-04
 1.559E+00  2.615E-04
 1.571E+00  4.298E-04
 1.586E+00  4.512E-04
 1.588E+00  2.834E-04
 1.606E+00  2.211E-04
 1.618E+00  3.683E-04
 1.631E+00  1.169E-04
 1.653E+00  2.225E-04
 1.665E+00  3.698E-04
 1.685E+00  1.816E-04
 1.707E+00  2.872E-04
 1.717E+00  5.674E-05
 1.735E+00  2.671E-04
 1.752E+00  7.881E-05
 1.802E+00  1.433E-04
 1.834E+00  3.943E-05
 1.849E+00  1.658E-04
 1.869E+00  4.053E-05
 1.874E+00  2.505E-04
 1.893E+00  1.882E-04
 1.898E+00  2.048E-05
 1.923E+00  2.730E-04
 1.941E+00  4.279E-05
 1.970E+00  2.535E-04
 2.057E+00  1.304E-04
 2.169E+00  1.339E-04
 2.196E+00  1.557E-04
 2.288E+00  1.167E-04
 2.426E+00  7.908E-05
 2.573E+00  6.271E-05
 2.672E+00  6.583E-05
 2.741E+00  6.802E-05
 2.860E+00  9.275E-05
