# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  16:4:23
# Number of data = 192
# set xrange[0.0, 1.5]
# set yrange[0.0, 0.045] 
# MD5Fig : c87b432f54ea3777f402059108b97550
# Axis_X : 3fc3e872669fd3233feb82b34eda31b03fef01c69cd579393febc7d4cb125ce5
# Axis_Y : 3fc3f4690ded1ec03feb8705669db4633fc476e96c2bc1333fae3fe6b12d8faa
#    x          y    
 3.333E-03  4.356E-03
 1.073E-02  4.417E-03
 7.126E-03  3.887E-02
 1.046E-02  3.905E-02
 1.719E-02  3.911E-02
 1.854E-02  4.320E-02
 2.591E-02  4.341E-02
 2.872E-02  4.270E-02
 2.887E-02  2.116E-02
 2.860E-02  1.455E-02
 3.668E-02  1.456E-02
 3.829E-02  2.116E-02
 3.854E-02  2.792E-02
 4.931E-02  2.792E-02
 4.874E-02  3.962E-02
 4.821E-02  4.291E-02
 5.694E-02  4.303E-02
 5.599E-02  2.825E-02
 6.544E-02  2.808E-02
 6.819E-02  3.184E-02
 7.964E-02  3.184E-02
 7.763E-02  2.352E-02
 8.710E-02  2.322E-02
 8.999E-02  1.377E-02
 9.877E-02  1.360E-02
 9.964E-02  1.241E-02
 1.104E-01  1.245E-02
 1.084E-01  2.036E-02
 1.171E-01  2.066E-02
 1.162E-01  3.064E-02
 1.269E-01  3.073E-02
 1.283E-01  3.506E-02
 1.370E-01  3.509E-02
 1.375E-01  3.639E-02
 1.469E-01  3.637E-02
 1.484E-01  2.727E-02
 1.565E-01  2.716E-02
 1.586E-01  2.230E-02
 1.674E-01  2.209E-02
 1.687E-01  3.077E-02
 1.760E-01  3.104E-02
 1.780E-01  3.581E-02
 1.867E-01  3.582E-02
 1.865E-01  2.471E-02
 1.966E-01  2.468E-02
 1.969E-01  2.273E-02
 2.030E-01  2.261E-02
 2.076E-01  2.320E-02
 2.157E-01  2.321E-02
 2.180E-01  2.134E-02
 2.268E-01  2.134E-02
 2.276E-01  2.439E-02
 2.377E-01  2.449E-02
 2.353E-01  3.936E-02
 2.372E-01  3.983E-02
 2.439E-01  4.007E-02
 2.488E-01  4.336E-02
 2.568E-01  4.342E-02
 2.573E-01  2.846E-02
 2.674E-01  2.838E-02
 2.695E-01  1.919E-02
 2.776E-01  1.917E-02
 2.798E-01  1.419E-02
 2.886E-01  1.396E-02
 2.898E-01  1.043E-02
 2.986E-01  1.046E-02
 3.012E-01  1.079E-02
 3.066E-01  1.088E-02
