# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  17:16:18
# Number of data = 220
# set xrange[0.0, 3.0]
# set yrange[0.0, 0.01] 
# MD5Fig : 124570057e69c0cd6c7d82771d5f6f11
# Axis_X : 3fc3786d9c7c08a73fec2a0b874a41c83fe6fc64f52edf8d3fec3a520e3db615
# Axis_Y : 3fc3786d9c7c08a73fec2a0b874a41c83fc39c979453181f3fd0468931975677
#    x          y    
 1.317E+00  1.961E-03
 1.322E+00  2.056E-03
 1.332E+00  3.030E-03
 1.339E+00  2.649E-03
 1.347E+00  1.348E-03
 1.352E+00  2.480E-03
 1.374E+00  2.819E-03
 1.379E+00  1.941E-03
 1.409E+00  2.036E-03
 1.419E+00  2.227E-03
 1.426E+00  3.084E-03
 1.429E+00  1.613E-03
 1.447E+00  1.825E-03
 1.459E+00  2.375E-03
 1.471E+00  1.963E-03
 1.477E+00  1.592E-03
 1.517E+00  1.000E-03
 1.526E+00  2.027E-03
 1.522E+00  1.339E-03
 1.559E+00  1.519E-03
 1.566E+00  1.942E-03
 1.584E+00  5.035E-04
 1.586E+00  1.509E-03
 1.601E+00  1.869E-03
 1.621E+00  1.499E-03
 1.626E+00  1.361E-03
 1.641E+00  1.531E-03
 1.646E+00  2.113E-03
 1.666E+00  1.541E-03
 1.683E+00  1.520E-03
 1.676E+00  9.278E-04
 1.708E+00  1.066E-03
 1.721E+00  8.013E-04
 1.726E+00  1.172E-03
 1.748E+00  1.299E-03
 1.763E+00  1.162E-03
 1.763E+00  9.075E-04
 1.786E+00  8.866E-04
 1.793E+00  3.893E-04
 1.808E+00  7.281E-04
 1.823E+00  8.764E-04
 1.830E+00  1.046E-03
 1.843E+00  5.803E-04
 1.858E+00  8.556E-04
 1.868E+00  6.229E-04
 1.878E+00  4.537E-04
 1.908E+00  6.234E-04
 1.915E+00  9.409E-04
 1.940E+00  7.930E-04
 1.942E+00  5.920E-04
 1.962E+00  8.144E-04
 1.977E+00  5.183E-04
 1.985E+00  3.596E-04
 2.002E+00  3.598E-04
 2.007E+00  5.292E-04
 2.037E+00  6.459E-04
 2.052E+00  9.423E-04
 2.064E+00  7.203E-04
 2.067E+00  4.769E-04
 2.102E+00  1.492E-04
 2.122E+00  3.293E-04
 2.129E+00  4.776E-04
 2.136E+00  6.575E-04
 2.149E+00  3.719E-04
 2.169E+00  2.558E-04
 2.169E+00  1.182E-04
 2.176E+00  3.299E-04
 2.196E+00  2.349E-04
 2.209E+00  1.821E-04
 2.259E+00  1.509E-04
 2.261E+00  2.991E-04
 2.281E+00  1.934E-04
 2.301E+00  2.995E-04
 2.321E+00  3.103E-04
 2.316E+00  1.409E-04
 2.333E+00  1.728E-04
 2.361E+00  1.731E-04
 2.358E+00  3.001E-04
 2.383E+00  1.522E-04
 2.405E+00  3.006E-04
 2.418E+00  6.791E-05
 2.440E+00  4.699E-05
 2.458E+00  1.318E-04
 2.487E+00  1.321E-04
 2.490E+00  3.693E-05
 2.532E+00  7.971E-05
 2.572E+00  8.013E-05
 2.701E+00  9.208E-05
 2.754E+00  2.914E-05
 2.761E+00  1.139E-04
 2.784E+00  1.035E-04
 2.786E+00  1.890E-05
 2.806E+00  1.143E-04
 2.823E+00  4.046E-05
 2.948E+00  2.061E-05
 3.109E+00  2.232E-05
 3.244E+00  3.433E-05
 3.428E+00  3.627E-05
 3.547E+00  4.812E-05
 3.741E+00  5.017E-05
