# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  21:40:11
# Number of data = 106
# set xrange[0.0, 3.0]
# set yrange[0.0, 0.08] 
# MD5Fig : 43738b9e3dc000a2857d671b840c2a64
# Axis_X : 3fc3f4a23a61a5963febcc66790145963fe4fd288e9869663fec00ba0cb7de92
# Axis_Y : 3fc3f4a23a61a5963febcc66790145963fc49ccc86b6696e3fb2e4ed7247a8ca
#    x          y    
 1.022E-02  2.850E-02
 1.319E-02  2.079E-02
 2.618E-02  1.851E-02
 3.127E-02  1.315E-02
 3.223E-02  1.065E-02
 4.191E-02  9.080E-03
 3.993E-02  6.366E-03
 6.428E-02  6.014E-03
 6.684E-02  7.229E-03
 6.932E-02  8.658E-03
 8.699E-02  9.947E-03
 7.670E-02  1.309E-02
 1.005E-01  1.409E-02
 9.946E-02  1.688E-02
 1.233E-01  9.955E-03
 1.592E-01  1.118E-02
 1.799E-01  1.232E-02
 1.672E-01  1.396E-02
 1.815E-01  1.597E-02
 2.094E-01  1.426E-02
 2.250E-01  1.305E-02
 2.379E-01  1.119E-02
 2.522E-01  1.327E-02
 2.712E-01  1.113E-02
 2.689E-01  9.200E-03
 2.727E-01  7.344E-03
 2.764E-01  5.345E-03
 2.979E-01  4.778E-03
 3.186E-01  5.997E-03
 3.141E-01  9.853E-03
 3.334E-01  6.786E-03
 3.512E-01  7.861E-03
 3.598E-01  8.934E-03
 3.817E-01  7.225E-03
 3.913E-01  5.941E-03
 4.036E-01  5.229E-03
 4.121E-01  6.874E-03
 4.205E-01  8.661E-03
 4.257E-01  1.081E-02
 4.372E-01  1.245E-02
 4.562E-01  1.017E-02
 4.779E-01  9.031E-03
 5.146E-01  7.825E-03
 5.292E-01  9.256E-03
 5.289E-01  1.004E-02
 5.344E-01  1.147E-02
 5.431E-01  1.247E-02
 5.394E-01  1.426E-02
 5.791E-01  1.334E-02
 5.828E-01  1.162E-02
 5.863E-01  1.041E-02
 5.960E-01  8.771E-03
 6.325E-01  8.493E-03
 6.361E-01  6.851E-03
 6.786E-01  6.574E-03
 6.842E-01  7.647E-03
 7.093E-01  5.509E-03
 7.209E-01  6.797E-03
 7.326E-01  7.728E-03
 7.548E-01  5.305E-03
 7.819E-01  5.525E-03
 7.815E-01  6.739E-03
 8.087E-01  6.816E-03
 8.274E-01  5.463E-03
 8.372E-01  3.394E-03
 8.740E-01  2.259E-03
 9.073E-01  2.194E-03
 9.374E-01  2.844E-03
 9.428E-01  4.416E-03
 9.708E-01  2.422E-03
 1.001E+00  2.643E-03
 1.034E+00  2.364E-03
 1.053E+00  1.797E-03
 1.083E+00  1.946E-03
 1.098E+00  1.378E-03
 1.119E+00  1.740E-03
 1.150E+00  1.889E-03
 1.183E+00  1.396E-03
 1.219E+00  1.618E-03
 1.244E+00  1.766E-03
 1.265E+00  1.485E-03
 1.283E+00  1.846E-03
 1.310E+00  1.495E-03
 1.332E+00  1.071E-03
 1.353E+00  1.290E-03
 1.383E+00  1.439E-03
 1.410E+00  1.374E-03
 1.437E+00  1.308E-03
 1.456E+00  1.098E-03
 1.477E+00  1.888E-03
 1.495E+00  1.035E-03
 1.522E+00  1.826E-03
 1.559E+00  1.120E-03
 1.607E+00  1.130E-03
 1.665E+00  1.142E-03
 1.761E+00  1.020E-03
 1.846E+00  8.242E-04
 1.967E+00  8.501E-04
 2.064E+00  8.709E-04
 2.237E+00  8.365E-04
 2.397E+00  6.566E-04
 2.555E+00  5.474E-04
 2.724E+00  4.409E-04
 2.836E+00  3.935E-04
 3.082E+00  3.746E-04
 3.342E+00  2.876E-04
