# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  21:33:18
# Number of data = 83
# set xrange[0.0, 3.0]
# set yrange[0.0, 0.08] 
# MD5Fig : 43738b9e3dc000a2857d671b840c2a64
# Axis_X : 3fc3f4a23a61a5963febcc66790145963fe4fd288e9869663fec00ba0cb7de92
# Axis_Y : 3fc3f4a23a61a5963febcc66790145963fc49ccc86b6696e3fb2e4ed7247a8ca
#    x          y    
 1.294E-02  7.650E-02
 1.668E-02  1.957E-02
 2.926E-02  1.836E-02
 3.531E-02  1.051E-02
 3.993E-02  6.366E-03
 6.387E-02  7.085E-03
 6.624E-02  8.800E-03
 7.791E-02  9.945E-03
 7.681E-02  1.280E-02
 9.142E-02  1.416E-02
 9.338E-02  1.695E-02
 1.102E-01  1.245E-02
 1.140E-01  1.060E-02
 1.264E-01  9.741E-03
 1.621E-01  1.146E-02
 1.827E-01  1.290E-02
 2.128E-01  1.347E-02
 2.350E-01  1.069E-02
 2.583E-01  1.320E-02
 2.681E-01  1.127E-02
 2.756E-01  7.630E-03
 2.794E-01  5.488E-03
 2.979E-01  4.778E-03
 3.217E-01  5.855E-03
 3.170E-01  1.007E-02
 3.364E-01  7.001E-03
 3.512E-01  7.861E-03
 3.567E-01  9.076E-03
 3.849E-01  6.654E-03
 3.978E-01  4.728E-03
 4.201E-01  9.661E-03
 4.314E-01  1.188E-02
 4.963E-01  8.249E-03
 5.077E-01  1.018E-02
 5.344E-01  1.169E-02
 5.396E-01  1.369E-02
 5.647E-01  1.148E-02
 5.682E-01  1.034E-02
 5.989E-01  9.057E-03
 6.294E-01  8.635E-03
 6.269E-01  7.134E-03
 6.756E-01  6.502E-03
 6.902E-01  7.791E-03
 7.063E-01  5.508E-03
 7.120E-01  6.438E-03
 7.326E-01  7.871E-03
 7.670E-01  5.093E-03
 7.874E-01  6.954E-03
 8.181E-01  6.032E-03
 8.373E-01  3.179E-03
 8.740E-01  2.330E-03
 9.164E-01  2.125E-03
 9.398E-01  4.416E-03
 9.585E-01  2.920E-03
 9.679E-01  2.136E-03
 1.019E+00  2.861E-03
 1.038E+00  2.151E-03
 1.071E+00  2.015E-03
 1.089E+00  1.305E-03
 1.128E+00  1.813E-03
 1.156E+00  2.033E-03
 1.183E+00  1.325E-03
 1.235E+00  1.550E-03
 1.265E+00  1.485E-03
 1.295E+00  2.063E-03
 1.332E+00  8.568E-04
 1.359E+00  1.291E-03
 1.401E+00  1.443E-03
 1.447E+00  1.096E-03
 1.473E+00  2.030E-03
 1.498E+00  1.178E-03
 1.525E+00  1.898E-03
 1.565E+00  1.192E-03
 1.659E+00  9.983E-04
 1.695E+00  1.149E-03
 1.801E+00  8.859E-04
 1.943E+00  9.878E-04
 2.101E+00  7.358E-04
 2.285E+00  4.897E-04
 2.515E+00  4.676E-04
 2.694E+00  2.916E-04
 2.885E+00  2.610E-04
 3.230E+00  3.350E-04
