# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  15:27:40
# Number of data = 249
# set xrange[0.0, 4.0]
# set yrange[0.0, 0.02] 
# MD5Fig : ac0e100bb14e867a1286c47eef0c289c
# Axis_X : 3fc405365ff4a0a33febe2f96b28ab743fed116a0665a44f3febc7f93ff53322
# Axis_Y : 3fc405365ff4a0a33febe2f96b28ab743fc3d13cacea12703fc18cde548edb0b
#    x           y    
 1.117E+00   4.590E-03
 1.119E+00   5.312E-03
 1.124E+00   5.466E-03
 1.131E+00   5.608E-03
 1.141E+00   6.703E-03
 1.154E+00   5.698E-03
 1.156E+00   5.414E-03
 1.156E+00   5.066E-03
 1.150E+00   4.731E-03
 1.152E+00   4.474E-03
 1.183E+00   5.749E-03
 1.183E+00   5.478E-03
 1.191E+00   5.246E-03
 1.207E+00   4.885E-03
 1.202E+00   4.550E-03
 1.201E+00   3.262E-03
 1.203E+00   2.759E-03
 1.208E+00   2.269E-03
 1.229E+00   2.127E-03
 1.245E+00   1.779E-03
 1.247E+00   2.320E-03
 1.252E+00   2.578E-03
 1.263E+00   3.106E-03
 1.263E+00   3.672E-03
 1.273E+00   2.448E-03
 1.282E+00   1.828E-03
 1.296E+00   1.413E-03
 1.304E+00   3.777E-03
 1.313E+00   1.659E-03
 1.325E+00   6.948E-04
 1.331E+00   1.681E-03
 1.342E+00   1.770E-03
 1.338E+00   2.477E-03
 1.355E+00   2.667E-03
 1.357E+00   3.429E-03
 1.376E+00   2.644E-03
 1.397E+00   2.027E-03
 1.379E+00   2.375E-03
 1.390E+00   3.081E-03
 1.390E+00   3.529E-03
 1.388E+00   4.403E-03
 1.382E+00   5.759E-03
 1.407E+00   5.692E-03
 1.405E+00   5.501E-03
 1.411E+00   3.954E-03
 1.423E+00   3.618E-03
 1.432E+00   3.461E-03
 1.432E+00   2.699E-03
 1.434E+00   2.418E-03
 1.445E+00   2.284E-03
 1.447E+00   1.970E-03
 1.461E+00   2.586E-03
 1.458E+00   3.023E-03
 1.460E+00   3.763E-03
 1.465E+00   2.283E-03
 1.477E+00   2.171E-03
 1.479E+00   1.902E-03
 1.482E+00   2.507E-03
 1.501E+00   2.506E-03
 1.501E+00   2.260E-03
 1.500E+00   1.789E-03
 1.502E+00   1.442E-03
 1.508E+00   9.372E-04
 1.528E+00   1.408E-03
 1.526E+00   1.800E-03
 1.524E+00   2.282E-03
 1.524E+00   2.730E-03
 1.527E+00   3.167E-03
 1.539E+00   1.587E-03
 1.559E+00   1.530E-03
 1.563E+00   2.146E-03
 1.579E+00   2.135E-03
 1.574E+00   1.048E-03
 1.577E+00   5.098E-04
 1.595E+00   6.775E-04
 1.598E+00   8.567E-04
 1.629E+00   8.448E-04
 1.644E+00   7.773E-04
 1.655E+00   6.201E-04
 1.680E+00   6.083E-04
 1.692E+00   4.399E-04
 1.727E+00   4.392E-04
 1.740E+00   6.518E-04
 1.769E+00   5.951E-04
 1.772E+00   2.588E-04
 1.810E+00   2.916E-04
 1.845E+00   2.796E-04
 1.879E+00   3.012E-04
 1.889E+00   6.709E-04
 1.924E+00   6.365E-04
 1.967E+00   6.579E-04
 1.970E+00   4.673E-04
 1.975E+00   2.991E-04
 2.018E+00   2.645E-04
 2.047E+00   1.966E-04
 2.079E+00   1.511E-04
 2.098E+00   2.515E-04
 2.108E+00   3.297E-04
 2.128E+00   2.396E-04
 2.145E+00   1.048E-04
 2.187E+00   1.150E-04
 2.214E+00   3.498E-04
 2.234E+00   3.829E-04
 2.254E+00   2.368E-04
 2.279E+00   1.242E-04
 2.317E+00   7.848E-05
 2.331E+00   2.239E-04
 2.354E+00   2.906E-04
 2.382E+00   2.339E-04
 2.416E+00   1.099E-04
 2.454E+00   6.420E-05
 2.485E+00   2.989E-05
 2.485E+00   1.195E-04
 2.505E+00   1.415E-04
 2.528E+00   1.186E-04
 2.539E+00   1.747E-05
 2.575E+00  -1.698E-05
 2.589E+00   6.116E-05
 2.600E+00  -1.753E-05
 2.666E+00  -7.806E-06
 2.626E+00  -6.909E-06
