# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  20:38:44
# Number of data = 299
# set xrange[0.0, 2.0]
# set yrange[0.0, 0.03] 
# MD5Fig : 14328cd17cd9c9cd7eeba427bac227ee
# Axis_X : 3fc50fe46d85d7063febe7c6be7c6be83fecfbfaa384b0ec3febf964bf964bf9
# Axis_Y : 3fc50fe46d85d7063febe7c6be7c6be83fc5357bce463cf53fac140998d2455e
#    x          y    
 7.585E-01  6.102E-03
 7.584E-01  6.802E-03
 7.618E-01  7.253E-03
 7.711E-01  6.780E-03
 7.792E-01  6.306E-03
 7.874E-01  5.403E-03
 7.886E-01  4.455E-03
 7.979E-01  4.410E-03
 8.118E-01  4.095E-03
 8.177E-01  2.966E-03
 8.269E-01  2.650E-03
 8.304E-01  2.199E-03
 8.466E-01  2.154E-03
 8.593E-01  2.132E-03
 8.582E-01  1.500E-03
 8.686E-01  1.546E-03
 8.813E-01  1.478E-03
 8.814E-01  1.027E-03
 8.975E-01  1.208E-03
 9.022E-01  9.825E-04
 9.114E-01  1.096E-03
 9.218E-01  1.074E-03
 9.230E-01  8.253E-04
 9.345E-01  4.871E-04
 9.472E-01  7.585E-04
 9.495E-01  1.030E-03
 9.599E-01  1.233E-03
 9.598E-01  1.730E-03
 9.725E-01  1.753E-03
 9.795E-01  1.482E-03
 9.864E-01  9.407E-04
 9.956E-01  1.370E-03
 1.004E+00  1.009E-03
 1.013E+00  9.869E-04
 1.021E+00  1.168E-03
 1.024E+00  1.755E-03
 1.033E+00  1.417E-03
 1.035E+00  1.101E-03
 1.044E+00  1.011E-03
 1.052E+00  8.756E-04
 1.056E+00  6.274E-04
 1.065E+00  8.535E-04
 1.073E+00  9.893E-04
 1.086E+00  8.317E-04
 1.096E+00  3.354E-04
 1.102E+00  9.227E-04
 1.112E+00  8.554E-04
 1.115E+00  6.523E-04
 1.124E+00  6.526E-04
 1.133E+00  6.756E-04
 1.143E+00  7.889E-04
 1.153E+00  6.989E-04
 1.153E+00  3.151E-04
 1.161E+00  4.960E-04
 1.177E+00  4.967E-04
 1.186E+00  6.325E-04
 1.200E+00  4.976E-04
 1.207E+00  3.172E-04
 1.226E+00  4.083E-04
 1.236E+00  2.732E-04
 1.244E+00  6.799E-04
 1.254E+00  3.868E-04
 1.266E+00  2.744E-04
 1.270E+00  8.164E-04
 1.280E+00  8.168E-04
 1.279E+00  3.652E-04
 1.292E+00  3.658E-04
 1.304E+00  5.694E-04
 1.318E+00  4.797E-04
 1.326E+00  7.057E-04
 1.335E+00  2.094E-04
 1.342E+00  4.580E-04
 1.355E+00  4.811E-04
 1.365E+00  6.396E-04
 1.374E+00  1.432E-04
 1.380E+00  7.305E-04
 1.395E+00  4.601E-04
 1.408E+00  3.252E-04
 1.411E+00  5.511E-04
 1.433E+00  3.713E-04
 1.448E+00  5.977E-04
 1.453E+00  1.012E-04
 1.461E+00  2.144E-04
 1.468E+00  3.275E-04
 1.474E+00  4.632E-04
 1.485E+00  2.153E-04
 1.491E+00  3.962E-04
 1.501E+00  1.482E-04
 1.520E+00  8.123E-05
 1.522E+00  3.297E-04
 1.543E+00  3.305E-04
 1.558E+00  2.634E-04
 1.578E+00  2.416E-04
 1.579E+00  4.448E-04
 1.592E+00  4.227E-04
 1.600E+00  2.198E-04
 1.605E+00  3.945E-05
 1.624E+00  8.533E-05
 1.637E+00  3.793E-04
 1.642E+00  8.606E-05
 1.650E+00  6.380E-05
 1.657E+00  2.673E-04
 1.663E+00  6.431E-05
 1.674E+00  4.214E-05
 1.673E+00  3.131E-04
 1.685E+00  2.684E-04
 1.695E+00  4.042E-04
 1.700E+00  8.834E-05
 1.717E+00  8.902E-05
 1.739E+00  4.474E-05
 1.739E+00  3.834E-04
 1.751E+00  4.064E-04
 1.753E+00  2.033E-04
 1.769E+00  2.265E-04
 1.768E+00  6.845E-05
 1.781E+00  6.895E-05
 1.782E+00  2.722E-04
 1.790E+00  3.854E-04
 1.791E+00  4.678E-05
 1.879E+00  1.406E-04
 1.903E+00  1.415E-04
 1.945E+00  1.657E-04
 1.969E+00  1.667E-04
 1.991E+00  1.676E-04
 2.052E+00  1.700E-04
 2.082E+00  1.486E-04
 2.118E+00  1.726E-04
 2.156E+00  1.741E-04
