# Digitized by GSYS2.4.7
# Date =  18.Jun.2018,  22:40:26
# Number of data = 195
# set xrange[0.0, 1.5]
# set yrange[0.0, 0.045] 
# MD5Fig : 63d21f94df38fdd2d84603d0f26adcd1
# Axis_X : 3fc3f46b873ccb7a3fed3ea96839f0413fed566fa9fa35b33fedcbbab9c7f368
# Axis_Y : 3fc3f46b873ccb7a3fed3ea96839f0413fc4febbfdffd5863fb4c856d61d3b83
#    x          y    
 5.663E-01  6.948E-03
 5.706E-01  8.658E-03
 5.714E-01  9.764E-03
 5.810E-01  9.870E-03
 5.849E-01  8.818E-03
 5.900E-01  8.168E-03
 5.999E-01  7.421E-03
 6.110E-01  6.574E-03
 6.218E-01  6.581E-03
 6.313E-01  7.189E-03
 6.297E-01  8.193E-03
 6.317E-01  9.450E-03
 6.335E-01  1.096E-02
 6.296E-01  1.196E-02
 6.488E-01  1.192E-02
 6.502E-01  1.137E-02
 6.684E-01  1.113E-02
 6.699E-01  1.008E-02
 6.725E-01  2.946E-03
 6.800E-01  2.147E-03
 6.806E-01  2.892E-04
 6.927E-01  2.464E-04
 6.923E-01  1.351E-03
 7.005E-01  1.959E-03
 7.026E-01  2.864E-03
 7.155E-01  3.826E-03
 7.211E-01  4.885E-03
 7.296E-01  4.890E-03
 7.336E-01  3.536E-03
 7.397E-01  3.339E-03
 7.408E-01  2.763E-04
 7.541E-01  2.845E-04
 7.620E-01  1.595E-03
 7.662E-01  3.406E-03
 7.802E-01  4.570E-03
 7.885E-01  5.027E-03
 7.993E-01  4.983E-03
 8.018E-01  1.319E-03
 8.092E-01  8.209E-04
 8.107E-01  2.191E-04
 8.829E-01  2.137E-04
 8.932E-01  1.576E-03
 9.064E-01  1.635E-03
 9.100E-01  5.002E-03
 9.097E-01  5.855E-03
 9.290E-01  5.817E-03
 9.307E-01  4.462E-03
 9.334E-01  3.560E-03
 9.419E-01  3.364E-03
 9.504E-01  3.168E-03
 9.506E-01  2.516E-03
 9.497E-01  1.812E-03
 9.499E-01  1.159E-03
 9.561E-01  8.115E-04
 9.599E-01  3.116E-04
 9.683E-01  3.169E-04
 9.705E-01  8.707E-04
 9.703E-01  1.373E-03
 9.799E-01  1.429E-03
 9.809E-01  1.932E-03
 9.831E-01  2.737E-03
 9.904E-01  2.390E-03
 9.906E-01  1.787E-03
 9.992E-01  1.441E-03
 1.002E+00  1.871E-04
 1.102E+00  1.486E-04
 1.102E+00  3.514E-03
 1.110E+00  4.724E-03
 1.117E+00  5.281E-03
 1.122E+00  4.782E-03
 1.130E+00  3.229E-03
 1.134E+00  2.679E-03
 1.133E+00  1.775E-03
 1.134E+00  1.273E-03
 1.142E+00  1.228E-03
 1.143E+00  5.255E-04
 1.157E+00  3.336E-04
 1.172E+00  2.923E-04
 1.187E+00  3.020E-04
 1.208E+00  2.143E-04
 1.227E+00  2.262E-04
 1.242E+00  1.849E-04
 1.257E+00  1.946E-04
